config_id,testFile,api,transferSize,blockSize,segmentCount,numTasks,filePerProc,useStridedDatatype,setAlignment,useO_DIRECT,fsync,LUSTRE_STRIPE_SIZE,LUSTRE_STRIPE_WIDTH
08166,test08166,POSIX,1M,4M,1,4,1,1,4K,0,1,1M,4
08167,test08167,POSIX,1M,4M,1,4,1,1,4K,0,1,4M,1
08168,test08168,POSIX,1M,4M,1,4,1,1,4K,0,1,4M,4
08169,test08169,POSIX,1M,4M,1,4,1,1,4K,1,0,1M,1
08170,test08170,POSIX,1M,4M,1,4,1,1,4K,1,0,1M,4
08171,test08171,POSIX,1M,4M,1,4,1,1,4K,1,0,4M,1
08172,test08172,POSIX,1M,4M,1,4,1,1,4K,1,0,4M,4
08173,test08173,POSIX,1M,4M,1,4,1,1,4K,1,1,1M,1
08174,test08174,POSIX,1M,4M,1,4,1,1,4K,1,1,1M,4
08175,test08175,POSIX,1M,4M,1,4,1,1,4K,1,1,4M,1
08176,test08176,POSIX,1M,4M,1,4,1,1,4K,1,1,4M,4
08177,test08177,POSIX,1M,4M,1,4,1,1,1M,0,0,1M,1
08178,test08178,POSIX,1M,4M,1,4,1,1,1M,0,0,1M,4
08179,test08179,POSIX,1M,4M,1,4,1,1,1M,0,0,4M,1
08180,test08180,POSIX,1M,4M,1,4,1,1,1M,0,0,4M,4
08181,test08181,POSIX,1M,4M,1,4,1,1,1M,0,1,1M,1
08182,test08182,POSIX,1M,4M,1,4,1,1,1M,0,1,1M,4
08183,test08183,POSIX,1M,4M,1,4,1,1,1M,0,1,4M,1
08184,test08184,POSIX,1M,4M,1,4,1,1,1M,0,1,4M,4
08185,test08185,POSIX,1M,4M,1,4,1,1,1M,1,0,1M,1
08186,test08186,POSIX,1M,4M,1,4,1,1,1M,1,0,1M,4
08187,test08187,POSIX,1M,4M,1,4,1,1,1M,1,0,4M,1
08188,test08188,POSIX,1M,4M,1,4,1,1,1M,1,0,4M,4
08189,test08189,POSIX,1M,4M,1,4,1,1,1M,1,1,1M,1
08190,test08190,POSIX,1M,4M,1,4,1,1,1M,1,1,1M,4
08191,test08191,POSIX,1M,4M,1,4,1,1,1M,1,1,4M,1
08192,test08192,POSIX,1M,4M,1,4,1,1,1M,1,1,4M,4
08193,test08193,POSIX,1M,4M,1,16,0,0,4K,0,0,1M,1
08194,test08194,POSIX,1M,4M,1,16,0,0,4K,0,0,1M,4
08195,test08195,POSIX,1M,4M,1,16,0,0,4K,0,0,4M,1
08196,test08196,POSIX,1M,4M,1,16,0,0,4K,0,0,4M,4
08197,test08197,POSIX,1M,4M,1,16,0,0,4K,0,1,1M,1
08198,test08198,POSIX,1M,4M,1,16,0,0,4K,0,1,1M,4
08199,test08199,POSIX,1M,4M,1,16,0,0,4K,0,1,4M,1
08200,test08200,POSIX,1M,4M,1,16,0,0,4K,0,1,4M,4
08201,test08201,POSIX,1M,4M,1,16,0,0,4K,1,0,1M,1
08202,test08202,POSIX,1M,4M,1,16,0,0,4K,1,0,1M,4
08203,test08203,POSIX,1M,4M,1,16,0,0,4K,1,0,4M,1
08204,test08204,POSIX,1M,4M,1,16,0,0,4K,1,0,4M,4
08205,test08205,POSIX,1M,4M,1,16,0,0,4K,1,1,1M,1
08206,test08206,POSIX,1M,4M,1,16,0,0,4K,1,1,1M,4
08207,test08207,POSIX,1M,4M,1,16,0,0,4K,1,1,4M,1
08208,test08208,POSIX,1M,4M,1,16,0,0,4K,1,1,4M,4
08209,test08209,POSIX,1M,4M,1,16,0,0,1M,0,0,1M,1
08210,test08210,POSIX,1M,4M,1,16,0,0,1M,0,0,1M,4
08211,test08211,POSIX,1M,4M,1,16,0,0,1M,0,0,4M,1
08212,test08212,POSIX,1M,4M,1,16,0,0,1M,0,0,4M,4
08213,test08213,POSIX,1M,4M,1,16,0,0,1M,0,1,1M,1
08214,test08214,POSIX,1M,4M,1,16,0,0,1M,0,1,1M,4
08215,test08215,POSIX,1M,4M,1,16,0,0,1M,0,1,4M,1
08216,test08216,POSIX,1M,4M,1,16,0,0,1M,0,1,4M,4
08217,test08217,POSIX,1M,4M,1,16,0,0,1M,1,0,1M,1
08218,test08218,POSIX,1M,4M,1,16,0,0,1M,1,0,1M,4
08219,test08219,POSIX,1M,4M,1,16,0,0,1M,1,0,4M,1
08220,test08220,POSIX,1M,4M,1,16,0,0,1M,1,0,4M,4
08221,test08221,POSIX,1M,4M,1,16,0,0,1M,1,1,1M,1
08222,test08222,POSIX,1M,4M,1,16,0,0,1M,1,1,1M,4
08223,test08223,POSIX,1M,4M,1,16,0,0,1M,1,1,4M,1
08224,test08224,POSIX,1M,4M,1,16,0,0,1M,1,1,4M,4
08225,test08225,POSIX,1M,4M,1,16,0,1,4K,0,0,1M,1
08226,test08226,POSIX,1M,4M,1,16,0,1,4K,0,0,1M,4
08227,test08227,POSIX,1M,4M,1,16,0,1,4K,0,0,4M,1
08228,test08228,POSIX,1M,4M,1,16,0,1,4K,0,0,4M,4
08229,test08229,POSIX,1M,4M,1,16,0,1,4K,0,1,1M,1
08230,test08230,POSIX,1M,4M,1,16,0,1,4K,0,1,1M,4
08231,test08231,POSIX,1M,4M,1,16,0,1,4K,0,1,4M,1
08232,test08232,POSIX,1M,4M,1,16,0,1,4K,0,1,4M,4
08233,test08233,POSIX,1M,4M,1,16,0,1,4K,1,0,1M,1
08234,test08234,POSIX,1M,4M,1,16,0,1,4K,1,0,1M,4
08235,test08235,POSIX,1M,4M,1,16,0,1,4K,1,0,4M,1
08236,test08236,POSIX,1M,4M,1,16,0,1,4K,1,0,4M,4
08237,test08237,POSIX,1M,4M,1,16,0,1,4K,1,1,1M,1
08238,test08238,POSIX,1M,4M,1,16,0,1,4K,1,1,1M,4
08239,test08239,POSIX,1M,4M,1,16,0,1,4K,1,1,4M,1
08240,test08240,POSIX,1M,4M,1,16,0,1,4K,1,1,4M,4
08241,test08241,POSIX,1M,4M,1,16,0,1,1M,0,0,1M,1
08242,test08242,POSIX,1M,4M,1,16,0,1,1M,0,0,1M,4
08243,test08243,POSIX,1M,4M,1,16,0,1,1M,0,0,4M,1
08244,test08244,POSIX,1M,4M,1,16,0,1,1M,0,0,4M,4
08245,test08245,POSIX,1M,4M,1,16,0,1,1M,0,1,1M,1
08246,test08246,POSIX,1M,4M,1,16,0,1,1M,0,1,1M,4
08247,test08247,POSIX,1M,4M,1,16,0,1,1M,0,1,4M,1
08248,test08248,POSIX,1M,4M,1,16,0,1,1M,0,1,4M,4
08249,test08249,POSIX,1M,4M,1,16,0,1,1M,1,0,1M,1
08250,test08250,POSIX,1M,4M,1,16,0,1,1M,1,0,1M,4
08251,test08251,POSIX,1M,4M,1,16,0,1,1M,1,0,4M,1
08252,test08252,POSIX,1M,4M,1,16,0,1,1M,1,0,4M,4
08253,test08253,POSIX,1M,4M,1,16,0,1,1M,1,1,1M,1
08254,test08254,POSIX,1M,4M,1,16,0,1,1M,1,1,1M,4
08255,test08255,POSIX,1M,4M,1,16,0,1,1M,1,1,4M,1
08256,test08256,POSIX,1M,4M,1,16,0,1,1M,1,1,4M,4
08257,test08257,POSIX,1M,4M,1,16,1,0,4K,0,0,1M,1
08258,test08258,POSIX,1M,4M,1,16,1,0,4K,0,0,1M,4
08259,test08259,POSIX,1M,4M,1,16,1,0,4K,0,0,4M,1
08260,test08260,POSIX,1M,4M,1,16,1,0,4K,0,0,4M,4
08261,test08261,POSIX,1M,4M,1,16,1,0,4K,0,1,1M,1
08262,test08262,POSIX,1M,4M,1,16,1,0,4K,0,1,1M,4
08263,test08263,POSIX,1M,4M,1,16,1,0,4K,0,1,4M,1
08264,test08264,POSIX,1M,4M,1,16,1,0,4K,0,1,4M,4
08265,test08265,POSIX,1M,4M,1,16,1,0,4K,1,0,1M,1
08266,test08266,POSIX,1M,4M,1,16,1,0,4K,1,0,1M,4
08267,test08267,POSIX,1M,4M,1,16,1,0,4K,1,0,4M,1
08268,test08268,POSIX,1M,4M,1,16,1,0,4K,1,0,4M,4
08269,test08269,POSIX,1M,4M,1,16,1,0,4K,1,1,1M,1
08270,test08270,POSIX,1M,4M,1,16,1,0,4K,1,1,1M,4
08271,test08271,POSIX,1M,4M,1,16,1,0,4K,1,1,4M,1
08272,test08272,POSIX,1M,4M,1,16,1,0,4K,1,1,4M,4
08273,test08273,POSIX,1M,4M,1,16,1,0,1M,0,0,1M,1
08274,test08274,POSIX,1M,4M,1,16,1,0,1M,0,0,1M,4
08275,test08275,POSIX,1M,4M,1,16,1,0,1M,0,0,4M,1
08276,test08276,POSIX,1M,4M,1,16,1,0,1M,0,0,4M,4
08277,test08277,POSIX,1M,4M,1,16,1,0,1M,0,1,1M,1
08278,test08278,POSIX,1M,4M,1,16,1,0,1M,0,1,1M,4
08279,test08279,POSIX,1M,4M,1,16,1,0,1M,0,1,4M,1
08280,test08280,POSIX,1M,4M,1,16,1,0,1M,0,1,4M,4
08281,test08281,POSIX,1M,4M,1,16,1,0,1M,1,0,1M,1
08282,test08282,POSIX,1M,4M,1,16,1,0,1M,1,0,1M,4
08283,test08283,POSIX,1M,4M,1,16,1,0,1M,1,0,4M,1
08284,test08284,POSIX,1M,4M,1,16,1,0,1M,1,0,4M,4
08285,test08285,POSIX,1M,4M,1,16,1,0,1M,1,1,1M,1
08286,test08286,POSIX,1M,4M,1,16,1,0,1M,1,1,1M,4
08287,test08287,POSIX,1M,4M,1,16,1,0,1M,1,1,4M,1
08288,test08288,POSIX,1M,4M,1,16,1,0,1M,1,1,4M,4
08289,test08289,POSIX,1M,4M,1,16,1,1,4K,0,0,1M,1
08290,test08290,POSIX,1M,4M,1,16,1,1,4K,0,0,1M,4
08291,test08291,POSIX,1M,4M,1,16,1,1,4K,0,0,4M,1
08292,test08292,POSIX,1M,4M,1,16,1,1,4K,0,0,4M,4
08293,test08293,POSIX,1M,4M,1,16,1,1,4K,0,1,1M,1
08294,test08294,POSIX,1M,4M,1,16,1,1,4K,0,1,1M,4
08295,test08295,POSIX,1M,4M,1,16,1,1,4K,0,1,4M,1
08296,test08296,POSIX,1M,4M,1,16,1,1,4K,0,1,4M,4
08297,test08297,POSIX,1M,4M,1,16,1,1,4K,1,0,1M,1
08298,test08298,POSIX,1M,4M,1,16,1,1,4K,1,0,1M,4
08299,test08299,POSIX,1M,4M,1,16,1,1,4K,1,0,4M,1
08300,test08300,POSIX,1M,4M,1,16,1,1,4K,1,0,4M,4
08301,test08301,POSIX,1M,4M,1,16,1,1,4K,1,1,1M,1
08302,test08302,POSIX,1M,4M,1,16,1,1,4K,1,1,1M,4
08303,test08303,POSIX,1M,4M,1,16,1,1,4K,1,1,4M,1
08304,test08304,POSIX,1M,4M,1,16,1,1,4K,1,1,4M,4
08305,test08305,POSIX,1M,4M,1,16,1,1,1M,0,0,1M,1
08306,test08306,POSIX,1M,4M,1,16,1,1,1M,0,0,1M,4
08307,test08307,POSIX,1M,4M,1,16,1,1,1M,0,0,4M,1
08308,test08308,POSIX,1M,4M,1,16,1,1,1M,0,0,4M,4
08309,test08309,POSIX,1M,4M,1,16,1,1,1M,0,1,1M,1
08310,test08310,POSIX,1M,4M,1,16,1,1,1M,0,1,1M,4
08311,test08311,POSIX,1M,4M,1,16,1,1,1M,0,1,4M,1
08312,test08312,POSIX,1M,4M,1,16,1,1,1M,0,1,4M,4
08313,test08313,POSIX,1M,4M,1,16,1,1,1M,1,0,1M,1
08314,test08314,POSIX,1M,4M,1,16,1,1,1M,1,0,1M,4
08315,test08315,POSIX,1M,4M,1,16,1,1,1M,1,0,4M,1
08316,test08316,POSIX,1M,4M,1,16,1,1,1M,1,0,4M,4
08317,test08317,POSIX,1M,4M,1,16,1,1,1M,1,1,1M,1
08318,test08318,POSIX,1M,4M,1,16,1,1,1M,1,1,1M,4
08319,test08319,POSIX,1M,4M,1,16,1,1,1M,1,1,4M,1
08320,test08320,POSIX,1M,4M,1,16,1,1,1M,1,1,4M,4
08321,test08321,POSIX,1M,4M,1,64,0,0,4K,0,0,1M,1
08322,test08322,POSIX,1M,4M,1,64,0,0,4K,0,0,1M,4
08323,test08323,POSIX,1M,4M,1,64,0,0,4K,0,0,4M,1
08324,test08324,POSIX,1M,4M,1,64,0,0,4K,0,0,4M,4
08325,test08325,POSIX,1M,4M,1,64,0,0,4K,0,1,1M,1
08326,test08326,POSIX,1M,4M,1,64,0,0,4K,0,1,1M,4
08327,test08327,POSIX,1M,4M,1,64,0,0,4K,0,1,4M,1
08328,test08328,POSIX,1M,4M,1,64,0,0,4K,0,1,4M,4
08329,test08329,POSIX,1M,4M,1,64,0,0,4K,1,0,1M,1
08330,test08330,POSIX,1M,4M,1,64,0,0,4K,1,0,1M,4
08331,test08331,POSIX,1M,4M,1,64,0,0,4K,1,0,4M,1
08332,test08332,POSIX,1M,4M,1,64,0,0,4K,1,0,4M,4
08333,test08333,POSIX,1M,4M,1,64,0,0,4K,1,1,1M,1
08334,test08334,POSIX,1M,4M,1,64,0,0,4K,1,1,1M,4
08335,test08335,POSIX,1M,4M,1,64,0,0,4K,1,1,4M,1
08336,test08336,POSIX,1M,4M,1,64,0,0,4K,1,1,4M,4
08337,test08337,POSIX,1M,4M,1,64,0,0,1M,0,0,1M,1
08338,test08338,POSIX,1M,4M,1,64,0,0,1M,0,0,1M,4
08339,test08339,POSIX,1M,4M,1,64,0,0,1M,0,0,4M,1
08340,test08340,POSIX,1M,4M,1,64,0,0,1M,0,0,4M,4
08341,test08341,POSIX,1M,4M,1,64,0,0,1M,0,1,1M,1
08342,test08342,POSIX,1M,4M,1,64,0,0,1M,0,1,1M,4
08343,test08343,POSIX,1M,4M,1,64,0,0,1M,0,1,4M,1
08344,test08344,POSIX,1M,4M,1,64,0,0,1M,0,1,4M,4
08345,test08345,POSIX,1M,4M,1,64,0,0,1M,1,0,1M,1
08346,test08346,POSIX,1M,4M,1,64,0,0,1M,1,0,1M,4
08347,test08347,POSIX,1M,4M,1,64,0,0,1M,1,0,4M,1
08348,test08348,POSIX,1M,4M,1,64,0,0,1M,1,0,4M,4
08349,test08349,POSIX,1M,4M,1,64,0,0,1M,1,1,1M,1
08350,test08350,POSIX,1M,4M,1,64,0,0,1M,1,1,1M,4
08351,test08351,POSIX,1M,4M,1,64,0,0,1M,1,1,4M,1
08352,test08352,POSIX,1M,4M,1,64,0,0,1M,1,1,4M,4
08353,test08353,POSIX,1M,4M,1,64,0,1,4K,0,0,1M,1
08354,test08354,POSIX,1M,4M,1,64,0,1,4K,0,0,1M,4
08355,test08355,POSIX,1M,4M,1,64,0,1,4K,0,0,4M,1
08356,test08356,POSIX,1M,4M,1,64,0,1,4K,0,0,4M,4
08357,test08357,POSIX,1M,4M,1,64,0,1,4K,0,1,1M,1
08358,test08358,POSIX,1M,4M,1,64,0,1,4K,0,1,1M,4
08359,test08359,POSIX,1M,4M,1,64,0,1,4K,0,1,4M,1
08360,test08360,POSIX,1M,4M,1,64,0,1,4K,0,1,4M,4
08361,test08361,POSIX,1M,4M,1,64,0,1,4K,1,0,1M,1
08362,test08362,POSIX,1M,4M,1,64,0,1,4K,1,0,1M,4
08363,test08363,POSIX,1M,4M,1,64,0,1,4K,1,0,4M,1
08364,test08364,POSIX,1M,4M,1,64,0,1,4K,1,0,4M,4
08365,test08365,POSIX,1M,4M,1,64,0,1,4K,1,1,1M,1
08366,test08366,POSIX,1M,4M,1,64,0,1,4K,1,1,1M,4
08367,test08367,POSIX,1M,4M,1,64,0,1,4K,1,1,4M,1
08368,test08368,POSIX,1M,4M,1,64,0,1,4K,1,1,4M,4
08369,test08369,POSIX,1M,4M,1,64,0,1,1M,0,0,1M,1
08370,test08370,POSIX,1M,4M,1,64,0,1,1M,0,0,1M,4
08371,test08371,POSIX,1M,4M,1,64,0,1,1M,0,0,4M,1
08372,test08372,POSIX,1M,4M,1,64,0,1,1M,0,0,4M,4
08373,test08373,POSIX,1M,4M,1,64,0,1,1M,0,1,1M,1
08374,test08374,POSIX,1M,4M,1,64,0,1,1M,0,1,1M,4
08375,test08375,POSIX,1M,4M,1,64,0,1,1M,0,1,4M,1
08376,test08376,POSIX,1M,4M,1,64,0,1,1M,0,1,4M,4
08377,test08377,POSIX,1M,4M,1,64,0,1,1M,1,0,1M,1
08378,test08378,POSIX,1M,4M,1,64,0,1,1M,1,0,1M,4
08379,test08379,POSIX,1M,4M,1,64,0,1,1M,1,0,4M,1
08380,test08380,POSIX,1M,4M,1,64,0,1,1M,1,0,4M,4
08381,test08381,POSIX,1M,4M,1,64,0,1,1M,1,1,1M,1
08382,test08382,POSIX,1M,4M,1,64,0,1,1M,1,1,1M,4
08383,test08383,POSIX,1M,4M,1,64,0,1,1M,1,1,4M,1
08384,test08384,POSIX,1M,4M,1,64,0,1,1M,1,1,4M,4
08385,test08385,POSIX,1M,4M,1,64,1,0,4K,0,0,1M,1
08386,test08386,POSIX,1M,4M,1,64,1,0,4K,0,0,1M,4
08387,test08387,POSIX,1M,4M,1,64,1,0,4K,0,0,4M,1
08388,test08388,POSIX,1M,4M,1,64,1,0,4K,0,0,4M,4
08389,test08389,POSIX,1M,4M,1,64,1,0,4K,0,1,1M,1
08390,test08390,POSIX,1M,4M,1,64,1,0,4K,0,1,1M,4
08391,test08391,POSIX,1M,4M,1,64,1,0,4K,0,1,4M,1
08392,test08392,POSIX,1M,4M,1,64,1,0,4K,0,1,4M,4
08393,test08393,POSIX,1M,4M,1,64,1,0,4K,1,0,1M,1
08394,test08394,POSIX,1M,4M,1,64,1,0,4K,1,0,1M,4
08395,test08395,POSIX,1M,4M,1,64,1,0,4K,1,0,4M,1
08396,test08396,POSIX,1M,4M,1,64,1,0,4K,1,0,4M,4
08397,test08397,POSIX,1M,4M,1,64,1,0,4K,1,1,1M,1
08398,test08398,POSIX,1M,4M,1,64,1,0,4K,1,1,1M,4
08399,test08399,POSIX,1M,4M,1,64,1,0,4K,1,1,4M,1
08400,test08400,POSIX,1M,4M,1,64,1,0,4K,1,1,4M,4
08401,test08401,POSIX,1M,4M,1,64,1,0,1M,0,0,1M,1
08402,test08402,POSIX,1M,4M,1,64,1,0,1M,0,0,1M,4
08403,test08403,POSIX,1M,4M,1,64,1,0,1M,0,0,4M,1
08404,test08404,POSIX,1M,4M,1,64,1,0,1M,0,0,4M,4
08405,test08405,POSIX,1M,4M,1,64,1,0,1M,0,1,1M,1
08406,test08406,POSIX,1M,4M,1,64,1,0,1M,0,1,1M,4
08407,test08407,POSIX,1M,4M,1,64,1,0,1M,0,1,4M,1
08408,test08408,POSIX,1M,4M,1,64,1,0,1M,0,1,4M,4
08409,test08409,POSIX,1M,4M,1,64,1,0,1M,1,0,1M,1
08410,test08410,POSIX,1M,4M,1,64,1,0,1M,1,0,1M,4
08411,test08411,POSIX,1M,4M,1,64,1,0,1M,1,0,4M,1
08412,test08412,POSIX,1M,4M,1,64,1,0,1M,1,0,4M,4
08413,test08413,POSIX,1M,4M,1,64,1,0,1M,1,1,1M,1
08414,test08414,POSIX,1M,4M,1,64,1,0,1M,1,1,1M,4
08415,test08415,POSIX,1M,4M,1,64,1,0,1M,1,1,4M,1
08416,test08416,POSIX,1M,4M,1,64,1,0,1M,1,1,4M,4
08417,test08417,POSIX,1M,4M,1,64,1,1,4K,0,0,1M,1
08418,test08418,POSIX,1M,4M,1,64,1,1,4K,0,0,1M,4
08419,test08419,POSIX,1M,4M,1,64,1,1,4K,0,0,4M,1
08420,test08420,POSIX,1M,4M,1,64,1,1,4K,0,0,4M,4
08421,test08421,POSIX,1M,4M,1,64,1,1,4K,0,1,1M,1
08422,test08422,POSIX,1M,4M,1,64,1,1,4K,0,1,1M,4
08423,test08423,POSIX,1M,4M,1,64,1,1,4K,0,1,4M,1
08424,test08424,POSIX,1M,4M,1,64,1,1,4K,0,1,4M,4
08425,test08425,POSIX,1M,4M,1,64,1,1,4K,1,0,1M,1
08426,test08426,POSIX,1M,4M,1,64,1,1,4K,1,0,1M,4
08427,test08427,POSIX,1M,4M,1,64,1,1,4K,1,0,4M,1
08428,test08428,POSIX,1M,4M,1,64,1,1,4K,1,0,4M,4
08429,test08429,POSIX,1M,4M,1,64,1,1,4K,1,1,1M,1
08430,test08430,POSIX,1M,4M,1,64,1,1,4K,1,1,1M,4
08431,test08431,POSIX,1M,4M,1,64,1,1,4K,1,1,4M,1
08432,test08432,POSIX,1M,4M,1,64,1,1,4K,1,1,4M,4
08433,test08433,POSIX,1M,4M,1,64,1,1,1M,0,0,1M,1
08434,test08434,POSIX,1M,4M,1,64,1,1,1M,0,0,1M,4
08435,test08435,POSIX,1M,4M,1,64,1,1,1M,0,0,4M,1
08436,test08436,POSIX,1M,4M,1,64,1,1,1M,0,0,4M,4
08437,test08437,POSIX,1M,4M,1,64,1,1,1M,0,1,1M,1
08438,test08438,POSIX,1M,4M,1,64,1,1,1M,0,1,1M,4
08439,test08439,POSIX,1M,4M,1,64,1,1,1M,0,1,4M,1
08440,test08440,POSIX,1M,4M,1,64,1,1,1M,0,1,4M,4
08441,test08441,POSIX,1M,4M,1,64,1,1,1M,1,0,1M,1
08442,test08442,POSIX,1M,4M,1,64,1,1,1M,1,0,1M,4
08443,test08443,POSIX,1M,4M,1,64,1,1,1M,1,0,4M,1
08444,test08444,POSIX,1M,4M,1,64,1,1,1M,1,0,4M,4
08445,test08445,POSIX,1M,4M,1,64,1,1,1M,1,1,1M,1
08446,test08446,POSIX,1M,4M,1,64,1,1,1M,1,1,1M,4
08447,test08447,POSIX,1M,4M,1,64,1,1,1M,1,1,4M,1
08448,test08448,POSIX,1M,4M,1,64,1,1,1M,1,1,4M,4
08449,test08449,POSIX,1M,4M,16,4,0,0,4K,0,0,1M,1
08450,test08450,POSIX,1M,4M,16,4,0,0,4K,0,0,1M,4
08451,test08451,POSIX,1M,4M,16,4,0,0,4K,0,0,4M,1
08452,test08452,POSIX,1M,4M,16,4,0,0,4K,0,0,4M,4
08453,test08453,POSIX,1M,4M,16,4,0,0,4K,0,1,1M,1
08454,test08454,POSIX,1M,4M,16,4,0,0,4K,0,1,1M,4
08455,test08455,POSIX,1M,4M,16,4,0,0,4K,0,1,4M,1
08456,test08456,POSIX,1M,4M,16,4,0,0,4K,0,1,4M,4
08457,test08457,POSIX,1M,4M,16,4,0,0,4K,1,0,1M,1
08458,test08458,POSIX,1M,4M,16,4,0,0,4K,1,0,1M,4
08459,test08459,POSIX,1M,4M,16,4,0,0,4K,1,0,4M,1
08460,test08460,POSIX,1M,4M,16,4,0,0,4K,1,0,4M,4
08461,test08461,POSIX,1M,4M,16,4,0,0,4K,1,1,1M,1
08462,test08462,POSIX,1M,4M,16,4,0,0,4K,1,1,1M,4
08463,test08463,POSIX,1M,4M,16,4,0,0,4K,1,1,4M,1
08464,test08464,POSIX,1M,4M,16,4,0,0,4K,1,1,4M,4
08465,test08465,POSIX,1M,4M,16,4,0,0,1M,0,0,1M,1
08466,test08466,POSIX,1M,4M,16,4,0,0,1M,0,0,1M,4
08467,test08467,POSIX,1M,4M,16,4,0,0,1M,0,0,4M,1
08468,test08468,POSIX,1M,4M,16,4,0,0,1M,0,0,4M,4
08469,test08469,POSIX,1M,4M,16,4,0,0,1M,0,1,1M,1
08470,test08470,POSIX,1M,4M,16,4,0,0,1M,0,1,1M,4
08471,test08471,POSIX,1M,4M,16,4,0,0,1M,0,1,4M,1
08472,test08472,POSIX,1M,4M,16,4,0,0,1M,0,1,4M,4
08473,test08473,POSIX,1M,4M,16,4,0,0,1M,1,0,1M,1
08474,test08474,POSIX,1M,4M,16,4,0,0,1M,1,0,1M,4
08475,test08475,POSIX,1M,4M,16,4,0,0,1M,1,0,4M,1
08476,test08476,POSIX,1M,4M,16,4,0,0,1M,1,0,4M,4
08477,test08477,POSIX,1M,4M,16,4,0,0,1M,1,1,1M,1
08478,test08478,POSIX,1M,4M,16,4,0,0,1M,1,1,1M,4
08479,test08479,POSIX,1M,4M,16,4,0,0,1M,1,1,4M,1
08480,test08480,POSIX,1M,4M,16,4,0,0,1M,1,1,4M,4
08481,test08481,POSIX,1M,4M,16,4,0,1,4K,0,0,1M,1
08482,test08482,POSIX,1M,4M,16,4,0,1,4K,0,0,1M,4
08483,test08483,POSIX,1M,4M,16,4,0,1,4K,0,0,4M,1
08484,test08484,POSIX,1M,4M,16,4,0,1,4K,0,0,4M,4
08485,test08485,POSIX,1M,4M,16,4,0,1,4K,0,1,1M,1
08486,test08486,POSIX,1M,4M,16,4,0,1,4K,0,1,1M,4
08487,test08487,POSIX,1M,4M,16,4,0,1,4K,0,1,4M,1
08488,test08488,POSIX,1M,4M,16,4,0,1,4K,0,1,4M,4
08489,test08489,POSIX,1M,4M,16,4,0,1,4K,1,0,1M,1
08490,test08490,POSIX,1M,4M,16,4,0,1,4K,1,0,1M,4
08491,test08491,POSIX,1M,4M,16,4,0,1,4K,1,0,4M,1
08492,test08492,POSIX,1M,4M,16,4,0,1,4K,1,0,4M,4
08493,test08493,POSIX,1M,4M,16,4,0,1,4K,1,1,1M,1
08494,test08494,POSIX,1M,4M,16,4,0,1,4K,1,1,1M,4
08495,test08495,POSIX,1M,4M,16,4,0,1,4K,1,1,4M,1
08496,test08496,POSIX,1M,4M,16,4,0,1,4K,1,1,4M,4
08497,test08497,POSIX,1M,4M,16,4,0,1,1M,0,0,1M,1
08498,test08498,POSIX,1M,4M,16,4,0,1,1M,0,0,1M,4
08499,test08499,POSIX,1M,4M,16,4,0,1,1M,0,0,4M,1
08500,test08500,POSIX,1M,4M,16,4,0,1,1M,0,0,4M,4
08501,test08501,POSIX,1M,4M,16,4,0,1,1M,0,1,1M,1
08502,test08502,POSIX,1M,4M,16,4,0,1,1M,0,1,1M,4
08503,test08503,POSIX,1M,4M,16,4,0,1,1M,0,1,4M,1
08504,test08504,POSIX,1M,4M,16,4,0,1,1M,0,1,4M,4
08505,test08505,POSIX,1M,4M,16,4,0,1,1M,1,0,1M,1
08506,test08506,POSIX,1M,4M,16,4,0,1,1M,1,0,1M,4
08507,test08507,POSIX,1M,4M,16,4,0,1,1M,1,0,4M,1
08508,test08508,POSIX,1M,4M,16,4,0,1,1M,1,0,4M,4
08509,test08509,POSIX,1M,4M,16,4,0,1,1M,1,1,1M,1
08510,test08510,POSIX,1M,4M,16,4,0,1,1M,1,1,1M,4
08511,test08511,POSIX,1M,4M,16,4,0,1,1M,1,1,4M,1
08512,test08512,POSIX,1M,4M,16,4,0,1,1M,1,1,4M,4
08513,test08513,POSIX,1M,4M,16,4,1,0,4K,0,0,1M,1
08514,test08514,POSIX,1M,4M,16,4,1,0,4K,0,0,1M,4
08515,test08515,POSIX,1M,4M,16,4,1,0,4K,0,0,4M,1
08516,test08516,POSIX,1M,4M,16,4,1,0,4K,0,0,4M,4
08517,test08517,POSIX,1M,4M,16,4,1,0,4K,0,1,1M,1
08518,test08518,POSIX,1M,4M,16,4,1,0,4K,0,1,1M,4
08519,test08519,POSIX,1M,4M,16,4,1,0,4K,0,1,4M,1
08520,test08520,POSIX,1M,4M,16,4,1,0,4K,0,1,4M,4
08521,test08521,POSIX,1M,4M,16,4,1,0,4K,1,0,1M,1
08522,test08522,POSIX,1M,4M,16,4,1,0,4K,1,0,1M,4
08523,test08523,POSIX,1M,4M,16,4,1,0,4K,1,0,4M,1
08524,test08524,POSIX,1M,4M,16,4,1,0,4K,1,0,4M,4
08525,test08525,POSIX,1M,4M,16,4,1,0,4K,1,1,1M,1
08526,test08526,POSIX,1M,4M,16,4,1,0,4K,1,1,1M,4
08527,test08527,POSIX,1M,4M,16,4,1,0,4K,1,1,4M,1
08528,test08528,POSIX,1M,4M,16,4,1,0,4K,1,1,4M,4
08529,test08529,POSIX,1M,4M,16,4,1,0,1M,0,0,1M,1
08530,test08530,POSIX,1M,4M,16,4,1,0,1M,0,0,1M,4
